Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000084207	ENSMUSG00000071176	4.0486258769106298
ENSMUST00000084250	ENSMUSG00000028896	2.3388710957350001
ENSMUST00000084264	ENSMUSG00000053841	1.1458637112915599
ENSMUST00000084319	ENSMUSG00000006392	3.4658284282884901
ENSMUST00000084366	ENSMUSG00000028559	4.4323696777179196
ENSMUST00000084418	ENSMUSG00000025147	1.91335966549723
ENSMUST00000084502	ENSMUSG00000066979	4.1294124042737304
ENSMUST00000084524	ENSMUSG00000066148	0.89925593596564202
ENSMUST00000084526	ENSMUSG00000066150	4.0807713154885699
ENSMUST00000084721	ENSMUSG00000078941	4.5215115916236801
ENSMUST00000084771	ENSMUSG00000071072	1.5093262851968701
ENSMUST00000084947	ENSMUSG00000060950	0.41465148508583499
ENSMUST00000085116	ENSMUSG00000021009	3.20867688518977
ENSMUST00000085255	ENSMUSG00000030447	7.3075002976126404
ENSMUST00000085585	ENSMUSG00000066568	1.3517936990686601
ENSMUST00000085651	ENSMUSG00000032336	11.2987516092577
ENSMUST00000085678	ENSMUSG00000026608	2.1386842630590102
ENSMUST00000085684	ENSMUSG00000038780	1.41058923481139
ENSMUST00000085809	ENSMUSG00000030583	2.1283223622127299
ENSMUST00000085948	ENSMUSG00000002602	20.313351704094
ENSMUST00000086006	ENSMUSG00000087598	0.20706747180346799
ENSMUST00000086112	ENSMUSG00000008036	10.7906844267007
ENSMUST00000086153	ENSMUSG00000033557	1.91629948880728
ENSMUST00000086199	ENSMUSG00000026473	0.87119187411643795
ENSMUST00000086374	ENSMUSG00000096472	0.55832829832214204
ENSMUST00000086519	ENSMUSG00000067274	20.339240355370499
ENSMUST00000086559	ENSMUSG00000013275	2.92519184733503
ENSMUST00000086635	ENSMUSG00000050017	3.4088300622602499
ENSMUST00000086723	ENSMUSG00000024085	--
ENSMUST00000086833	ENSMUSG00000029304	4.4932739242767701
ENSMUST00000087026	ENSMUSG00000067148	1.5867603146592899
ENSMUST00000087143	ENSMUSG00000067194	10.2064198358125
ENSMUST00000087333	ENSMUSG00000047045	1.5065000896031899
ENSMUST00000087351	ENSMUSG00000046434	2.8283725004478599
ENSMUST00000087360	ENSMUSG00000039191	0.80138873588326098
ENSMUST00000087511	ENSMUSG00000067365	2.2114212291254201
ENSMUST00000087514	ENSMUSG00000067367	4.3781771128506204
ENSMUST00000087521	ENSMUSG00000026036	2.26033118660607
ENSMUST00000087614	ENSMUSG00000030232	1.9975588382752201
ENSMUST00000087675	ENSMUSG00000030225	2.7829134464725702
ENSMUST00000087865	ENSMUSG00000030189	11.8108261667305
ENSMUST00000087883	ENSMUSG00000026043	36.102951108180399
ENSMUST00000087971	ENSMUSG00000027551	0.690087032240016
ENSMUST00000087978	ENSMUSG00000067586	0.29146729981563402
ENSMUST00000088001	ENSMUSG00000051149	0.50454358389081
ENSMUST00000088169	ENSMUSG00000024758	6.3641308737667099
ENSMUST00000088171	ENSMUSG00000024758	6.3641308737667099
ENSMUST00000088174	ENSMUSG00000045216	0.84375982299818997
ENSMUST00000088248	ENSMUSG00000001403	5.6395416117121897
ENSMUST00000088257	ENSMUSG00000038812	12.1430783232012
ENSMUST00000088287	ENSMUSG00000004768	1.23133485801704
ENSMUST00000088291	ENSMUSG00000018209	0.97385185263579099
ENSMUST00000088307	ENSMUSG00000067722	0.81701949039333499
ENSMUST00000088313	ENSMUSG00000001964	10.652072102511401
ENSMUST00000088452	ENSMUSG00000023169	2.7726097362445601
ENSMUST00000088454	ENSMUSG00000023169	2.7726097362445601
ENSMUST00000088494	ENSMUSG00000067787	0.97706405698232901
ENSMUST00000088716	ENSMUSG00000032481	3.1957548293639801
ENSMUST00000088931	ENSMUSG00000035900	1.85986984497945
ENSMUST00000089018	ENSMUSG00000056952	0.93940345777046097
ENSMUST00000089022	ENSMUSG00000060477	0.1
ENSMUST00000089024	ENSMUSG00000068039	5.6919102961326704
ENSMUST00000089027	ENSMUSG00000068040	4.4966190133917703
ENSMUST00000089059	ENSMUSG00000019188	8.1941946862859805
ENSMUST00000089230	ENSMUSG00000022052	0.74550959920178095
ENSMUST00000089377	ENSMUSG00000068220	--
ENSMUST00000089497	ENSMUSG00000030056	6.6135579563154296
ENSMUST00000089510	ENSMUSG00000068267	1.0883763683977301
ENSMUST00000089610	ENSMUSG00000022565	0.845138144583094
ENSMUST00000089680	ENSMUSG00000055762	10.0346830510675
ENSMUST00000089765	ENSMUSG00000068391	1.6784408082705899
ENSMUST00000089874	ENSMUSG00000071856	0.98242774038645297
ENSMUST00000089950	ENSMUSG00000038975	1.5634669156276499
ENSMUST00000089982	ENSMUSG00000039068	1.3983267356336699
ENSMUST00000090006	ENSMUSG00000025809	4.4769805551747996
ENSMUST00000090147	ENSMUSG00000021900	1.34743375737625
ENSMUST00000090192	ENSMUSG00000038965	2.0162883906005802
ENSMUST00000090246	ENSMUSG00000050931	1.1544405222315399
ENSMUST00000090247	ENSMUSG00000022263	0.48984063687687801
ENSMUST00000090339	ENSMUSG00000022246	2.52089003371244
ENSMUST00000090433	ENSMUSG00000020823	3.36792708522337
ENSMUST00000090511	ENSMUSG00000029708	0.102207754633724
ENSMUST00000090541	ENSMUSG00000006057	15.1713361789394
ENSMUST00000090546	ENSMUSG00000068732	1.2347266590949599
ENSMUST00000090569	ENSMUSG00000068749	15.647510931272301
ENSMUST00000090785	ENSMUSG00000038495	0.86351055301060198
ENSMUST00000090840	ENSMUSG00000031370	1.8899911334813899
ENSMUST00000090935	ENSMUSG00000026836	0.39051171742582202
ENSMUST00000091002	ENSMUSG00000041842	0.24702098459086
ENSMUST00000091064	ENSMUSG00000070934	1.71457705385613
ENSMUST00000091263	ENSMUSG00000036327	2.0850226167560701
ENSMUST00000091295	ENSMUSG00000041431	0.98943719130372298
ENSMUST00000091299	ENSMUSG00000069089	1.3897181609607501
ENSMUST00000091358	ENSMUSG00000028560	--
ENSMUST00000091394	ENSMUSG00000058835	3.8742478399364502
ENSMUST00000091458	ENSMUSG00000069171	1.5444837245280501
ENSMUST00000091672	ENSMUSG00000069255	1.34291947897147
ENSMUST00000091852	ENSMUSG00000037253	0.73251601750340001
ENSMUST00000092033	ENSMUSG00000040043	21.524735179761802
ENSMUST00000092048	ENSMUSG00000061315	6.5440725997992404
ENSMUST00000092143	ENSMUSG00000051236	2.9090112104369901
ENSMUST00000092219	ENSMUSG00000019961	0.78203658607359405
ENSMUST00000092382	ENSMUSG00000033909	0.55895606170033796
ENSMUST00000092404	ENSMUSG00000034120	2.21662036145384
ENSMUST00000092430	ENSMUSG00000003923	1.97553659915867
ENSMUST00000092473	ENSMUSG00000020078	2.7523878777625099
ENSMUST00000092498	ENSMUSG00000020097	5.5464859530022199
ENSMUST00000092512	ENSMUSG00000019916	7.7402807521680703
ENSMUST00000092566	ENSMUSG00000019838	0.90191924456458195
ENSMUST00000092576	ENSMUSG00000027646	2.1289862769382299
ENSMUST00000092584	ENSMUSG00000069662	2.0501962227215902
ENSMUST00000092640	ENSMUSG00000013846	2.12029822820924
ENSMUST00000092673	ENSMUSG00000019970	0.1
ENSMUST00000092678	ENSMUSG00000037608	--
ENSMUST00000092766	ENSMUSG00000038909	1.0681045459365099
ENSMUST00000092802	ENSMUSG00000018401	1.32601866863547
ENSMUST00000092907	ENSMUSG00000000751	8.5658933669822304
ENSMUST00000092956	ENSMUSG00000069833	1.8348853121377
ENSMUST00000092996	ENSMUSG00000069844	1.18156916568451
ENSMUST00000093039	ENSMUSG00000038697	0.25204743003963997
ENSMUST00000093120	ENSMUSG00000031948	12.6568960266857
ENSMUST00000093157	ENSMUSG00000031731	1.3970870885562501
ENSMUST00000093162	ENSMUSG00000069895	0.15925520349352301
ENSMUST00000093205	ENSMUSG00000020271	0.94142414570931898
ENSMUST00000093217	ENSMUSG00000069920	0.46121067041925401
ENSMUST00000093292	ENSMUSG00000049800	0.20966996383962799
ENSMUST00000093321	ENSMUSG00000020176	15.6042363628647
ENSMUST00000093362	ENSMUSG00000049680	0.56777149940743099
ENSMUST00000093454	ENSMUSG00000070002	0.51088228056921803
ENSMUST00000093552	ENSMUSG00000002984	7.9181166550186202
ENSMUST00000093786	ENSMUSG00000010067	0.28260888373454801
ENSMUST00000093906	ENSMUSG00000017716	7.6364686732204996
ENSMUST00000093940	ENSMUSG00000049807	0.26464143290216202
ENSMUST00000093962	ENSMUSG00000070348	1.7276408845293001
ENSMUST00000094097	ENSMUSG00000047554	1.32079636140004
ENSMUST00000094154	ENSMUSG00000070436	3.80128848967371
ENSMUST00000094280	ENSMUSG00000070493	--
ENSMUST00000094300	ENSMUSG00000044864	0.306267586809366
ENSMUST00000094312	ENSMUSG00000070509	0.18733758978315601
ENSMUST00000094324	ENSMUSG00000032477	0.218648115693692
ENSMUST00000094339	ENSMUSG00000070526	0.236852821216643
ENSMUST00000094463	ENSMUSG00000070576	0.21040550496042801
ENSMUST00000094471	ENSMUSG00000020453	0.41322612399202902
ENSMUST00000094480	ENSMUSG00000001768	0.330812880530852
ENSMUST00000094499	ENSMUSG00000020821	10.392641235097299
ENSMUST00000094651	ENSMUSG00000070705	0.52439082989803398
ENSMUST00000094657	ENSMUSG00000054405	8.0473523071207893
ENSMUST00000094681	ENSMUSG00000075284	2.0117682509228101
ENSMUST00000094693	ENSMUSG00000021134	3.42986529145653
ENSMUST00000094761	ENSMUSG00000042608	0.1
ENSMUST00000094818	ENSMUSG00000032997	3.1603636237820099
ENSMUST00000094870	ENSMUSG00000046792	0.358135817206364
ENSMUST00000095063	ENSMUSG00000038544	0.66655081000218497
ENSMUST00000095070	ENSMUSG00000070972	2.6860492483808098
ENSMUST00000095078	ENSMUSG00000007476	0.164201093828093
ENSMUST00000095128	ENSMUSG00000071014	32.747827851604598
ENSMUST00000095273	ENSMUSG00000071078	3.24754599607436
ENSMUST00000095383	ENSMUSG00000060935	1.2222071350621
ENSMUST00000095457	ENSMUSG00000006498	4.7715742151932501
ENSMUST00000095606	ENSMUSG00000071256	0.210739357380025
ENSMUST00000095786	ENSMUSG00000030042	4.65780931342203
ENSMUST00000095914	ENSMUSG00000069255	1.34291947897147
ENSMUST00000095944	ENSMUSG00000071477	0.59889674680946703
ENSMUST00000095974	ENSMUSG00000029861	1.6294662542606599
ENSMUST00000095998	ENSMUSG00000117975	0.152911084897075
ENSMUST00000096109	ENSMUSG00000023791	9.6677136845581106
ENSMUST00000096240	ENSMUSG00000071646	2.6174439151333
ENSMUST00000096249	ENSMUSG00000071652	0.19839980969666299
ENSMUST00000096255	ENSMUSG00000071655	15.573279452702501
ENSMUST00000096261	ENSMUSG00000071662	5.8972862102854604
ENSMUST00000096272	ENSMUSG00000065979	3.2161120403652999
ENSMUST00000096350	ENSMUSG00000042622	0.32049004544988502
ENSMUST00000096386	ENSMUSG00000025373	0.88895574478440298
ENSMUST00000096482	ENSMUSG00000054115	0.71863852967131903
ENSMUST00000096744	ENSMUSG00000068566	2.2782077452923
ENSMUST00000096751	ENSMUSG00000071660	1.5741211320381101
ENSMUST00000096753	ENSMUSG00000071659	5.2598344175818701
ENSMUST00000096766	ENSMUSG00000032624	0.89820111874544195
ENSMUST00000097014	ENSMUSG00000072235	2.7300102196194702
ENSMUST00000097193	ENSMUSG00000058267	19.594269223153798
ENSMUST00000097271	ENSMUSG00000046879	0.60240166752521196
ENSMUST00000097275	ENSMUSG00000045038	0.71800428726048304
ENSMUST00000097442	ENSMUSG00000026604	1.46763239032467
ENSMUST00000097527	ENSMUSG00000026466	2.55280269373133
ENSMUST00000097536	ENSMUSG00000008475	3.1614689489005601
ENSMUST00000097543	ENSMUSG00000023150	--
ENSMUST00000097649	ENSMUSG00000026305	1.1685613978660401
ENSMUST00000097709	ENSMUSG00000025950	4.1728239425965103
ENSMUST00000097715	ENSMUSG00000025208	3.1240531099730702
ENSMUST00000097772	ENSMUSG00000026069	--
ENSMUST00000097773	ENSMUSG00000073700	0.176871279297039
ENSMUST00000097836	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000097874	ENSMUSG00000028793	0.42348886046487999
ENSMUST00000097886	ENSMUSG00000073755	0.75497692591703802
ENSMUST00000097911	ENSMUSG00000033326	1.61885476428159
ENSMUST00000097957	ENSMUSG00000025499	5.3736977427478303
ENSMUST00000098312	ENSMUSG00000074030	0.48409321746147899
ENSMUST00000098500	ENSMUSG00000035274	0.96471748970124205
ENSMUST00000098534	ENSMUSG00000074182	3.2103790194815098
ENSMUST00000098574	ENSMUSG00000028149	5.3724805100219299
ENSMUST00000098586	ENSMUSG00000074211	1.5420558920321199
ENSMUST00000098614	ENSMUSG00000071064	0.35363374936720399
ENSMUST00000098763	ENSMUSG00000062127	0.28487781824514002
ENSMUST00000098789	ENSMUSG00000059273	0.93068996237704105
ENSMUST00000098799	ENSMUSG00000074364	6.4267434178907896
ENSMUST00000098826	ENSMUSG00000031523	0.22645856634433101
ENSMUST00000098849	ENSMUSG00000038495	0.86351055301060198
ENSMUST00000098950	ENSMUSG00000040028	3.4684082964024201
ENSMUST00000098990	ENSMUSG00000074513	2.3337695533698302
ENSMUST00000099087	ENSMUSG00000027763	--
ENSMUST00000099090	ENSMUSG00000027806	0.19085589798354399
ENSMUST00000099139	ENSMUSG00000040043	21.524735179761802
ENSMUST00000099157	ENSMUSG00000025402	0.22196832431490299
ENSMUST00000099173	ENSMUSG00000074656	2.3713098118083602
ENSMUST00000099224	ENSMUSG00000074698	3.2291312479059999
ENSMUST00000099270	ENSMUSG00000074743	0.43377490855481099
ENSMUST00000099276	ENSMUSG00000074748	0.47850225424227699
ENSMUST00000099329	ENSMUSG00000074781	2.3543617235702898
ENSMUST00000099353	ENSMUSG00000025066	2.2826305434360998
ENSMUST00000099355	ENSMUSG00000019961	0.78203658607359405
ENSMUST00000099376	ENSMUSG00000047731	1.04882240429622
ENSMUST00000099475	ENSMUSG00000074884	18.546980497633001
ENSMUST00000099492	ENSMUSG00000035621	0.16480515118419001
ENSMUST00000099514	ENSMUSG00000040451	0.36696040333485502
ENSMUST00000099538	ENSMUSG00000020265	1.72695164019203
ENSMUST00000099546	ENSMUSG00000074916	1.6417104528373001
ENSMUST00000099558	ENSMUSG00000024812	--
ENSMUST00000099673	ENSMUSG00000005087	1.3251860982199399
ENSMUST00000099931	ENSMUSG00000038332	1.12744570378655
ENSMUST00000099946	ENSMUSG00000021215	0.48332099175584797
ENSMUST00000099955	ENSMUSG00000024939	1.7128963296797901
ENSMUST00000099967	ENSMUSG00000019843	3.6970633875929
ENSMUST00000100015	ENSMUSG00000027108	4.9678195576794097
ENSMUST00000100023	ENSMUSG00000051065	0.313705846931284
ENSMUST00000100036	ENSMUSG00000019970	0.1
ENSMUST00000100052	ENSMUSG00000033581	2.6290051681281299
ENSMUST00000100077	ENSMUSG00000075327	0.19633622621073299
ENSMUST00000100162	ENSMUSG00000060992	10.122495500170499
ENSMUST00000100167	ENSMUSG00000023088	6.5099958699190896
ENSMUST00000100203	ENSMUSG00000023026	1.7808517214205799
ENSMUST00000100219	ENSMUSG00000075419	--
ENSMUST00000100302	ENSMUSG00000050965	3.1265221510348198
ENSMUST00000100375	ENSMUSG00000041815	1.0040653789336
ENSMUST00000100410	ENSMUSG00000041264	0.34108541574048501
ENSMUST00000100489	ENSMUSG00000001847	4.6352335937407796
ENSMUST00000100497	ENSMUSG00000029580	2.5210548966655599
ENSMUST00000100507	ENSMUSG00000056076	8.6789389343574594
ENSMUST00000100527	ENSMUSG00000002524	3.4986681407488298
ENSMUST00000100528	ENSMUSG00000014349	1.4100076600307101
ENSMUST00000100640	ENSMUSG00000022351	2.0272849674150999
ENSMUST00000100655	ENSMUSG00000101892	8.6361644253646492
ENSMUST00000100705	ENSMUSG00000018648	0.407054798379966
ENSMUST00000100750	ENSMUSG00000031393	2.01302065756231
ENSMUST00000100802	ENSMUSG00000037857	0.34133678629660602
ENSMUST00000100816	ENSMUSG00000018076	0.57147473914612101
ENSMUST00000100837	ENSMUSG00000021820	2.8860698200306301
ENSMUST00000100841	ENSMUSG00000015766	1.8952505239570601
ENSMUST00000100844	ENSMUSG00000021814	10.151536884920899
ENSMUST00000101014	ENSMUSG00000060938	39.565797335006103
ENSMUST00000101018	ENSMUSG00000072825	4.2056315705181904
ENSMUST00000101055	ENSMUSG00000021258	4.5959681832267796
ENSMUST00000101070	ENSMUSG00000051256	0.28084535652089998
ENSMUST00000101085	ENSMUSG00000001034	0.61514811255780899
ENSMUST00000101126	ENSMUSG00000030029	0.86778723895507803
ENSMUST00000101150	ENSMUSG00000020472	0.66540361699177097
ENSMUST00000101151	ENSMUSG00000034312	1.8103530468484399
ENSMUST00000101153	ENSMUSG00000034312	1.8103530468484399
ENSMUST00000101195	ENSMUSG00000029174	2.9383096899496999
ENSMUST00000101354	ENSMUSG00000004642	0.75411503491098797
ENSMUST00000101367	ENSMUSG00000029780	2.7584770578948601
ENSMUST00000101388	ENSMUSG00000073062	0.44406586670800902
ENSMUST00000101504	ENSMUSG00000059482	1.9324484307396801
ENSMUST00000101526	ENSMUSG00000018572	0.32956019752369903
ENSMUST00000101663	ENSMUSG00000041390	0.97285198692547104
ENSMUST00000101695	ENSMUSG00000000134	2.0283953186498098
ENSMUST00000101800	ENSMUSG00000075705	5.8488929265207297
ENSMUST00000102476	ENSMUSG00000060802	32.578039349013402
ENSMUST00000102487	ENSMUSG00000040842	1.4104119775477499
ENSMUST00000102500	ENSMUSG00000049396	0.506482917740667
ENSMUST00000102504	ENSMUSG00000017774	7.9529079274860699
ENSMUST00000102505	ENSMUSG00000017774	7.9529079274860699
ENSMUST00000102507	ENSMUSG00000028745	11.016843844718901
ENSMUST00000102508	ENSMUSG00000028745	11.016843844718901
ENSMUST00000102510	ENSMUSG00000020850	9.9597511015216007
ENSMUST00000102515	ENSMUSG00000005034	2.8423159065868799
ENSMUST00000102520	ENSMUSG00000020745	2.3536220579528502
ENSMUST00000102525	ENSMUSG00000029465	16.3286553732747
ENSMUST00000102536	ENSMUSG00000059291	100
ENSMUST00000102554	ENSMUSG00000020821	10.392641235097299
ENSMUST00000102567	ENSMUSG00000066042	0.1
ENSMUST00000102568	ENSMUSG00000066043	0.753537651226033
ENSMUST00000102578	ENSMUSG00000041870	4.8440386608342703
ENSMUST00000102581	ENSMUSG00000001098	1.42052223549919
ENSMUST00000102584	ENSMUSG00000029591	0.69550664095140702
ENSMUST00000102590	ENSMUSG00000003731	2.3266983072431602
ENSMUST00000102593	ENSMUSG00000028798	27.632916639926901
ENSMUST00000102598	ENSMUSG00000057236	7.99075228041134
ENSMUST00000102604	ENSMUSG00000028792	12.648318221240499
ENSMUST00000102628	ENSMUSG00000028889	0.45040562799543998
ENSMUST00000102636	ENSMUSG00000023075	0.92162881832839705
ENSMUST00000102645	ENSMUSG00000027080	1.6775734873943
ENSMUST00000102672	ENSMUSG00000015839	0.30781812562591199
ENSMUST00000102673	ENSMUSG00000006390	2.7150196185958801
ENSMUST00000102680	ENSMUSG00000075284	2.0117682509228101
ENSMUST00000102689	ENSMUSG00000027109	--
ENSMUST00000102697	ENSMUSG00000032633	0.47340601855495901
ENSMUST00000102724	ENSMUSG00000010517	7.0749461156943401
ENSMUST00000102730	ENSMUSG00000020400	2.8468573098153702
ENSMUST00000102731	ENSMUSG00000020400	2.8468573098153702
ENSMUST00000102738	ENSMUSG00000073775	0.25779992798496798
ENSMUST00000102745	ENSMUSG00000021281	1.1792312008016901
ENSMUST00000102746	ENSMUSG00000052997	5.2243418776478299
ENSMUST00000102763	ENSMUSG00000020392	1.1980802434937901
ENSMUST00000102769	ENSMUSG00000026766	3.0267269076981802
ENSMUST00000102780	ENSMUSG00000028527	0.33048578307642601
ENSMUST00000102793	ENSMUSG00000028563	5.1728165889871196
ENSMUST00000102794	ENSMUSG00000035778	0.80391899343002604
ENSMUST00000102821	ENSMUSG00000020272	1.29329089559161
ENSMUST00000102822	ENSMUSG00000025969	2.2015117861626701
ENSMUST00000102841	ENSMUSG00000020458	6.4297985965706497
ENSMUST00000102843	ENSMUSG00000020458	6.4297985965706497
ENSMUST00000102844	ENSMUSG00000020460	19.487254117272201
ENSMUST00000102845	ENSMUSG00000020460	19.487254117272201
ENSMUST00000102866	ENSMUSG00000054766	2.90322409015962
ENSMUST00000102874	ENSMUSG00000020321	28.909090692861302
ENSMUST00000102880	ENSMUSG00000033953	1.6860383267283701
ENSMUST00000102898	ENSMUSG00000062647	25.1355234226282
ENSMUST00000102899	ENSMUSG00000015776	0.44009680552845798
ENSMUST00000102926	ENSMUSG00000028333	6.9100833950052003
ENSMUST00000102927	ENSMUSG00000024122	0.99177802246779301
ENSMUST00000102948	ENSMUSG00000016477	0.391692574347631
ENSMUST00000102973	ENSMUSG00000028405	4.0137884131755097
ENSMUST00000102993	ENSMUSG00000039159	1.3046903012309601
ENSMUST00000103008	ENSMUSG00000028249	3.3140519876305401
ENSMUST00000103017	ENSMUSG00000039703	2.2051163404957901
ENSMUST00000103067	ENSMUSG00000018363	1.53209968427118
ENSMUST00000103114	ENSMUSG00000004040	2.12289334543016
ENSMUST00000103123	ENSMUSG00000027651	0.767481476972112
ENSMUST00000103133	ENSMUSG00000037935	4.6168510017984401
ENSMUST00000103146	ENSMUSG00000071415	23.549516413294601
ENSMUST00000103159	ENSMUSG00000038909	1.0681045459365099
ENSMUST00000103175	ENSMUSG00000023286	1.89990746470084
ENSMUST00000103179	ENSMUSG00000018401	1.32601866863547
ENSMUST00000103186	ENSMUSG00000047126	3.2343428779539001
ENSMUST00000103191	ENSMUSG00000028936	10.3061028912237
ENSMUST00000103193	ENSMUSG00000074797	3.4822293766578198
ENSMUST00000103195	ENSMUSG00000020526	1.7251405288053201
ENSMUST00000103198	ENSMUSG00000027405	6.3401785924448903
ENSMUST00000103199	ENSMUSG00000027404	5.5075009811460296
ENSMUST00000103212	ENSMUSG00000028960	3.4871388851228602
ENSMUST00000103217	ENSMUSG00000028975	1.9240380951845599
ENSMUST00000103220	ENSMUSG00000003660	9.8320004895838906
ENSMUST00000103232	ENSMUSG00000044496	1.1136233942582301
ENSMUST00000103233	ENSMUSG00000017561	3.7225378395626101
ENSMUST00000103242	ENSMUSG00000037278	1.8300390903156301
ENSMUST00000105139	ENSMUSG00000078348	7.3778124165407197
ENSMUST00000105229	ENSMUSG00000025351	100
ENSMUST00000105255	ENSMUSG00000078429	2.02809659990386
ENSMUST00000105263	ENSMUSG00000020184	0.39816643378845201
ENSMUST00000105265	ENSMUSG00000020166	2.1765843677742098
ENSMUST00000105267	ENSMUSG00000020166	2.1765843677742098
ENSMUST00000105287	ENSMUSG00000019929	--
ENSMUST00000105293	ENSMUSG00000019961	0.78203658607359405
ENSMUST00000105321	ENSMUSG00000055053	2.8592460605382701
ENSMUST00000105341	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105342	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105343	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105344	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105345	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105346	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105350	ENSMUSG00000048696	0.30435948464642898
ENSMUST00000105381	ENSMUSG00000023175	57.300285302422303
ENSMUST00000105421	ENSMUSG00000033444	0.93466890012943404
ENSMUST00000105447	ENSMUSG00000020078	2.7523878777625099
ENSMUST00000105466	ENSMUSG00000019916	7.7402807521680703
ENSMUST00000105475	ENSMUSG00000019861	1.0611371940099401
ENSMUST00000105499	ENSMUSG00000019804	9.5173970549107896
ENSMUST00000105509	ENSMUSG00000019831	1.5810872933023601
ENSMUST00000105581	ENSMUSG00000023286	1.89990746470084
ENSMUST00000105582	ENSMUSG00000023286	1.89990746470084
ENSMUST00000105583	ENSMUSG00000023286	1.89990746470084
ENSMUST00000105612	ENSMUSG00000029063	13.569261447195601
ENSMUST00000105613	ENSMUSG00000029063	13.569261447195601
ENSMUST00000105616	ENSMUSG00000029064	8.9057176494878405
ENSMUST00000105645	ENSMUSG00000047613	0.80530635700186304
ENSMUST00000105682	ENSMUSG00000039852	1.5794463492964199
ENSMUST00000105716	ENSMUSG00000029020	4.2611378706795904
ENSMUST00000105797	ENSMUSG00000040964	1.1008161184501899
ENSMUST00000105799	ENSMUSG00000040964	1.1008161184501899
ENSMUST00000105813	ENSMUSG00000041241	0.451498883323453
ENSMUST00000105825	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000105826	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000105827	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000105951	ENSMUSG00000028896	2.3388710957350001
ENSMUST00000105962	ENSMUSG00000028898	13.669796120077899
ENSMUST00000105965	ENSMUSG00000028901	0.74712689445524105
ENSMUST00000105991	ENSMUSG00000028580	0.350668069032393
ENSMUST00000106000	ENSMUSG00000025510	1.9173332083882
ENSMUST00000106027	ENSMUSG00000038611	1.2146001932193
ENSMUST00000106033	ENSMUSG00000038650	11.2444119162947
ENSMUST00000106054	ENSMUSG00000028811	7.1648604120114499
ENSMUST00000106079	ENSMUSG00000028796	0.75676056457597096
ENSMUST00000106089	ENSMUSG00000039208	0.398446189130235
ENSMUST00000106091	ENSMUSG00000042367	0.65398482364571997
ENSMUST00000106100	ENSMUSG00000039068	1.3983267356336699
ENSMUST00000106101	ENSMUSG00000039068	1.3983267356336699
ENSMUST00000106103	ENSMUSG00000039068	1.3983267356336699
ENSMUST00000106113	ENSMUSG00000039275	2.8437944146439298
ENSMUST00000106132	ENSMUSG00000028849	5.0589934570765704
ENSMUST00000106152	ENSMUSG00000050212	4.6721749685165799
ENSMUST00000106193	ENSMUSG00000028890	0.21592161936985599
ENSMUST00000106215	ENSMUSG00000062825	1.08720556680608
ENSMUST00000106251	ENSMUSG00000030795	9.7087865348738003
ENSMUST00000106255	ENSMUSG00000028656	14.144315151154601
ENSMUST00000106257	ENSMUSG00000028656	14.144315151154601
ENSMUST00000106291	ENSMUSG00000078578	4.7806608853285102
ENSMUST00000106292	ENSMUSG00000030822	1.5713260394768001
ENSMUST00000106296	ENSMUSG00000033909	0.55895606170033796
ENSMUST00000106301	ENSMUSG00000000085	0.48968783698861201
ENSMUST00000106384	ENSMUSG00000006392	3.4658284282884901
ENSMUST00000106406	ENSMUSG00000033326	1.61885476428159
ENSMUST00000106425	ENSMUSG00000020780	4.1373404065023598
ENSMUST00000106429	ENSMUSG00000054091	8.1994705199688696
ENSMUST00000106441	ENSMUSG00000020773	0.80336532334752897
ENSMUST00000106454	ENSMUSG00000016559	2.3583516580947599
ENSMUST00000106456	ENSMUSG00000033985	0.62140353779512203
ENSMUST00000106502	ENSMUSG00000027963	1.2191654996802199
ENSMUST00000106525	ENSMUSG00000034210	1.4908407934640899
ENSMUST00000106550	ENSMUSG00000030980	1.2693012042578
ENSMUST00000106567	ENSMUSG00000049300	0.22475323292562099
ENSMUST00000106608	ENSMUSG00000030663	4.1986250773694298
ENSMUST00000106633	ENSMUSG00000041654	6.8001982837014099
ENSMUST00000106677	ENSMUSG00000020612	6.6112341956540899
ENSMUST00000106702	ENSMUSG00000020611	0.76090278390673804
ENSMUST00000106753	ENSMUSG00000028618	12.732399663481401
ENSMUST00000106757	ENSMUSG00000018433	2.31332097369503
ENSMUST00000106908	ENSMUSG00000028525	0.20379799052693601
ENSMUST00000106925	ENSMUSG00000027859	0.13626802767225299
ENSMUST00000106927	ENSMUSG00000035212	9.7618218335267706
ENSMUST00000106939	ENSMUSG00000020694	0.60661663586451897
ENSMUST00000106941	ENSMUSG00000020694	0.60661663586451897
ENSMUST00000106945	ENSMUSG00000028527	0.33048578307642601
ENSMUST00000107032	ENSMUSG00000032875	2.5298122280660902
ENSMUST00000107075	ENSMUSG00000034520	0.67699413414387999
